            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455500.500000000, A.D. 2010-Oct-31 00:00:00.0000, -4.634155193132088E+07, -2.167936565356961E+08, -3.404846227255225E+06,  2.460726357475422E+01, -2.984894242165461E+00, -6.667859561907704E-01,
2455501.500000000, A.D. 2010-Nov-01 00:00:00.0000, -4.421340901355220E+07, -2.170416862084358E+08, -3.462300773339063E+06,  2.465495090473194E+01, -2.756391366888047E+00, -6.631687393484178E-01,
2455502.500000000, A.D. 2010-Nov-02 00:00:00.0000, -4.208123764840077E+07, -2.172699366779243E+08, -3.519439772330657E+06,  2.470051209652415E+01, -2.527045425460411E+00, -6.594816453347023E-01,
2455503.500000000, A.D. 2010-Nov-03 00:00:00.0000, -3.994522221079429E+07, -2.174783359206016E+08, -3.576257187453181E+06,  2.474393149478337E+01, -2.296875354442104E+00, -6.557246806808579E-01,
2455504.500000000, A.D. 2010-Nov-04 00:00:00.0000, -3.780554842131416E+07, -2.176668135602139E+08, -3.632746983429253E+06,  2.478519358496741E+01, -2.065900390100581E+00, -6.518978662086531E-01,
2455505.500000000, A.D. 2010-Nov-05 00:00:00.0000, -3.566240333460377E+07, -2.178353008937115E+08, -3.688903127351850E+06,  2.482428300372840E+01, -1.834140053975057E+00, -6.480012385198287E-01,
2455506.500000000, A.D. 2010-Nov-06 00:00:00.0000, -3.351597532744209E+07, -2.179837309170927E+08, -3.744719589481607E+06,  2.486118453982422E+01, -1.601614154593884E+00, -6.440348481742937E-01,
2455507.500000000, A.D. 2010-Nov-07 00:00:00.0000, -3.136645408631960E+07, -2.181120383511100E+08, -3.800190344042376E+06,  2.489588312544040E+01, -1.368342793159701E+00, -6.399987533317824E-01,
2455508.500000000, A.D. 2010-Nov-08 00:00:00.0000, -2.921403059439297E+07, -2.182201596670069E+08, -3.855309370087698E+06,  2.492836382713953E+01, -1.134346366721567E+00, -6.358930127665307E-01,
2455509.500000000, A.D. 2010-Nov-09 00:00:00.0000, -2.705889711790603E+07, -2.183080331124799E+08, -3.910070652411163E+06,  2.495861185284196E+01, -8.996455759491171E-01, -6.317176868774197E-01,
2455510.500000000, A.D. 2010-Nov-10 00:00:00.0000, -2.490124719220079E+07, -2.183755987378062E+08, -3.964468182429209E+06,  2.498661257761808E+01, -6.642614358250313E-01, -6.274728481287253E-01,
2455511.500000000, A.D. 2010-Nov-11 00:00:00.0000, -2.274127560726472E+07, -2.184227984218763E+08, -4.018495959038183E+06,  2.501235156574510E+01, -4.282152760160395E-01, -6.231585890741614E-01,
2455512.500000000, A.D. 2010-Nov-12 00:00:00.0000, -2.057917839265112E+07, -2.184495758980178E+08, -4.072147989515901E+06,  2.503581457241778E+01, -1.915287296013837E-01, -6.187750196185392E-01,
2455513.500000000, A.D. 2010-Nov-13 00:00:00.0000, -1.841515280173102E+07, -2.184558767797842E+08, -4.125418290503740E+06,  2.505698753824257E+01,  4.577628177699661E-02, -6.143222603752122E-01,
2455514.500000000, A.D. 2010-Nov-14 00:00:00.0000, -1.624939729542849E+07, -2.184416485868659E+08, -4.178300889006481E+06,  2.507585659070571E+01,  2.836775570848037E-01, -6.098004398679758E-01,
2455515.500000000, A.D. 2010-Nov-15 00:00:00.0000, -1.408211152559215E+07, -2.184068407710290E+08, -4.230789823323086E+06,  2.509240804811409E+01,  5.221526101776471E-01, -6.052096941698968E-01,
2455516.500000000, A.D. 2010-Nov-16 00:00:00.0000, -1.191349631793601E+07, -2.183514047419025E+08, -4.282879143922895E+06,  2.510662842014581E+01,  7.611786497682752E-01, -6.005501658592309E-01,
2455517.500000000, A.D. 2010-Nov-17 00:00:00.0000, -9.743753654328540E+06, -2.182752938926286E+08, -4.334562914375290E+06,  2.511850441474045E+01,  1.000732563784422E+00, -5.958220053848289E-01,
2455518.500000000, A.D. 2010-Nov-18 00:00:00.0000, -7.573086654340474E+06, -2.181784636255389E+08, -4.385835212391928E+06,  2.512802295747014E+01,  1.240790927784727E+00, -5.910253765995241E-01,
2455519.500000000, A.D. 2010-Nov-19 00:00:00.0000, -5.401699556211929E+06, -2.180608713778846E+08, -4.436690130903661E+06,  2.513517121081224E+01,  1.481330025967112E+00, -5.861604616212348E-01,
2455520.500000000, A.D. 2010-Nov-20 00:00:00.0000, -3.229797697405117E+06, -2.179224766474406E+08, -4.487121779074043E+06,  2.513993658194448E+01,  1.722325860318331E+00, -5.812274612849795E-01,
2455521.500000000, A.D. 2010-Nov-21 00:00:00.0000, -1.057587494669963E+06, -2.177632410178193E+08, -4.537124283269823E+06,  2.514230671855469E+01,  1.963754148151546E+00, -5.762265905684425E-01,
2455522.500000000, A.D. 2010-Nov-22 00:00:00.0000,  1.114723576551713E+06, -2.175831281835579E+08, -4.586691788078517E+06,  2.514226949923768E+01,  2.205590321855236E+00, -5.711580709694173E-01,
2455523.500000000, A.D. 2010-Nov-23 00:00:00.0000,  3.286927003379777E+06, -2.173821039751993E+08, -4.635818457391635E+06,  2.513981303084094E+01,  2.447809528944908E+00, -5.660221260645173E-01,
2455524.500000000, A.D. 2010-Nov-24 00:00:00.0000,  5.458813257249281E+06, -2.171601363844351E+08, -4.684498475478485E+06,  2.513492566347417E+01,  2.690386622394664E+00, -5.608189863558178E-01,
2455525.500000000, A.D. 2010-Nov-25 00:00:00.0000,  7.630171816126598E+06, -2.169171955891190E+08, -4.732726048014268E+06,  2.512759601690338E+01,  2.933296150355183E+00, -5.555488997994682E-01,
2455526.500000000, A.D. 2010-Nov-26 00:00:00.0000,  9.800791187349264E+06, -2.166532539779351E+08, -4.780495403121710E+06,  2.511781299604623E+01,  3.176512362098270E+00, -5.502121359554777E-01,
2455527.500000000, A.D. 2010-Nov-27 00:00:00.0000,  1.197045893121405E+07, -2.163682861747643E+08, -4.827800792495161E+06,  2.510556578972405E+01,  3.420009226791917E+00, -5.448089810195420E-01,
2455528.500000000, A.D. 2010-Nov-28 00:00:00.0000,  1.413896168522156E+07, -2.160622690629446E+08, -4.874636492579579E+06,  2.509084386944157E+01,  3.663760450609958E+00, -5.393397329535388E-01,
2455529.500000000, A.D. 2010-Nov-29 00:00:00.0000,  1.630608518878228E+07, -2.157351818094479E+08, -4.920996805709332E+06,  2.507363699427956E+01,  3.907739481654291E+00, -5.338047006178253E-01,
2455530.500000000, A.D. 2010-Nov-30 00:00:00.0000,  1.847161430834116E+07, -2.153870058887812E+08, -4.966876061166942E+06,  2.505393521267677E+01,  4.151919499719601E+00, -5.282042025778622E-01,
2455531.500000000, A.D. 2010-Dec-01 00:00:00.0000,  2.063533306309322E+07, -2.150177251065192E+08, -5.012268616238415E+06,  2.503172886134857E+01,  4.396273399328523E+00, -5.225385647561851E-01,
2455532.500000000, A.D. 2010-Dec-02 00:00:00.0000,  2.279702465145860E+07, -2.146273256226097E+08, -5.057168857360870E+06,  2.500700857665287E+01,  4.640773784491815E+00, -5.168081229544337E-01,
2455533.500000000, A.D. 2010-Dec-03 00:00:00.0000,  2.495647147826542E+07, -2.142157959745809E+08, -5.101571201349333E+06,  2.497976531910738E+01,  4.885392984645794E+00, -5.110132303423072E-01,
2455534.500000000, A.D. 2010-Dec-04 00:00:00.0000,  2.711345518244779E+07, -2.137831271005246E+08, -5.145470096598774E+06,  2.494999039153891E+01,  5.130103073846668E+00, -5.051542620470362E-01,
2455535.500000000, A.D. 2010-Dec-05 00:00:00.0000,  2.926775666521237E+07, -2.133293123616292E+08, -5.188860024218827E+06,  2.491767544101124E+01,  5.374875876882650E+00, -4.992316129924697E-01,
2455536.500000000, A.D. 2010-Dec-06 00:00:00.0000,  3.141915611882785E+07, -2.128543475642108E+08, -5.231735499174610E+06,  2.488281245042885E+01,  5.619682970862113E+00, -4.932456908622043E-01,
2455537.500000000, A.D. 2010-Dec-07 00:00:00.0000,  3.356743305612670E+07, -2.123582309814223E+08, -5.274091071495831E+06,  2.484539373156062E+01,  5.864495691119814E+00, -4.871969092129282E-01,
2455538.500000000, A.D. 2010-Dec-08 00:00:00.0000,  3.571236634059108E+07, -2.118409633747975E+08, -5.315921327505872E+06,  2.480541192945660E+01,  6.109285131446748E+00, -4.810856865134796E-01,
2455539.500000000, A.D. 2010-Dec-09 00:00:00.0000,  3.785373421688003E+07, -2.113025480155424E+08, -5.357220890995517E+06,  2.476286004154414E+01,  6.354022132118696E+00, -4.749124532965059E-01,
2455540.500000000, A.D. 2010-Dec-10 00:00:00.0000,  3.999131434189073E+07, -2.107429907053359E+08, -5.397984424365789E+06,  2.471773144036972E+01,  6.598677274327353E+00, -4.686776607193628E-01,
2455541.500000000, A.D. 2010-Dec-11 00:00:00.0000,  4.212488381653398E+07, -2.101622997965491E+08, -5.438206629830033E+06,  2.467001988283702E+01,  6.843220896241776E+00, -4.623817811110755E-01,
2455542.500000000, A.D. 2010-Dec-12 00:00:00.0000,  4.425421921822200E+07, -2.095604862120307E+08, -5.477882250694990E+06,  2.461971950896995E+01,  7.087623118365046E+00, -4.560253028093793E-01,
2455543.500000000, A.D. 2010-Dec-13 00:00:00.0000,  4.637909663386054E+07, -2.089375634645752E+08, -5.517006072634608E+06,  2.456682484410150E+01,  7.331853859418339E+00, -4.496087274929130E-01,
2455544.500000000, A.D. 2010-Dec-14 00:00:00.0000,  4.849929169319077E+07, -2.082935476759548E+08, -5.555572924875781E+06,  2.451133080246638E+01,  7.575882836636061E+00, -4.431325695479664E-01,
2455545.500000000, A.D. 2010-Dec-15 00:00:00.0000,  5.061457960255624E+07, -2.076284575953452E+08, -5.593577681324348E+06,  2.445323268384773E+01,  7.819679555327078E+00, -4.365973528434695E-01,
2455546.500000000, A.D. 2010-Dec-16 00:00:00.0000,  5.272473517927555E+07, -2.069423146172045E+08, -5.631015261732697E+06,  2.439252617232223E+01,  8.063213299195152E+00, -4.300036081693133E-01,
2455547.500000000, A.D. 2010-Dec-17 00:00:00.0000,  5.482953288665888E+07, -2.062351427988157E+08, -5.667880632951215E+06,  2.432920735312545E+01,  8.306453134624384E+00, -4.233518783341590E-01,
2455548.500000000, A.D. 2010-Dec-18 00:00:00.0000,  5.692874686951579E+07, -2.055069688775102E+08, -5.704168810194850E+06,  2.426327273852995E+01,  8.549367929630437E+00, -4.166427269628921E-01,
2455549.500000000, A.D. 2010-Dec-19 00:00:00.0000,  5.902215099002793E+07, -2.047578222873508E+08, -5.739874858245403E+06,  2.419471927939388E+01,  8.791926369918539E+00, -4.098767409574910E-01,
2455550.500000000, A.D. 2010-Dec-20 00:00:00.0000,  6.110951886406855E+07, -2.039877351751221E+08, -5.774993892616615E+06,  2.412354435911890E+01,  9.034096965159010E+00, -4.030545250646309E-01,
2455551.500000000, A.D. 2010-Dec-21 00:00:00.0000,  6.319062389812374E+07, -2.031967424157425E+08, -5.809521080767915E+06,  2.404974578329485E+01,  9.275848056303925E+00, -3.961766939565901E-01,
2455552.500000000, A.D. 2010-Dec-22 00:00:00.0000,  6.526523932678912E+07, -2.023848816273115E+08, -5.843451643369138E+06,  2.397332177717026E+01,  9.517147824047305E+00, -3.892438678434971E-01,
2455553.500000000, A.D. 2010-Dec-23 00:00:00.0000,  6.733313825067402E+07, -2.015521931858116E+08, -5.876780855531767E+06,  2.389427099475884E+01,  9.757964285057039E+00, -3.822566746596556E-01,
2455554.500000000, A.D. 2010-Dec-24 00:00:00.0000,  6.939409367469242E+07, -2.006987202392738E+08, -5.909504047978118E+06,  2.381259253745875E+01,  9.998265278775076E+00, -3.752157575644728E-01,
2455555.500000000, A.D. 2010-Dec-25 00:00:00.0000,  7.144787854694486E+07, -1.998245087212232E+08, -5.941616608231857E+06,  2.372828597145518E+01,  1.023801847011510E+01, -3.681217807395809E-01,
2455556.500000000, A.D. 2010-Dec-26 00:00:00.0000,  7.349426579831630E+07, -1.989296073634492E+08, -5.973113981903851E+06,  2.364135133355294E+01,  1.047719137540994E+01, -3.609754279877717E-01,
2455557.500000000, A.D. 2010-Dec-27 00:00:00.0000,  7.553302838264920E+07, -1.980140677082370E+08, -6.003991674022973E+06,  2.355178913204951E+01,  1.071575138953181E+01, -3.537773989946218E-01,
2455558.500000000, A.D. 2010-Dec-28 00:00:00.0000,  7.756393931726556E+07, -1.970779441200325E+08, -6.034245250304550E+06,  2.345960035003939E+01,  1.095366579691915E+01, -3.465284081477846E-01,
2455559.500000000, A.D. 2010-Dec-29 00:00:00.0000,  7.958677172380704E+07, -1.961212937963369E+08, -6.063870338331193E+06,  2.336478644469487E+01,  1.119090176877939E+01, -3.392291825347744E-01,
2455560.500000000, A.D. 2010-Dec-30 00:00:00.0000,  8.160129886955227E+07, -1.951441767777619E+08, -6.092862628727406E+06,  2.326734934028792E+01,  1.142742635670453E+01, -3.318804570198979E-01,
2455561.500000000, A.D. 2010-Dec-31 00:00:00.0000,  8.360729420931597E+07, -1.941466559574148E+08, -6.121217876404390E+06,  2.316729143103419E+01,  1.166320649156317E+01, -3.244829734640438E-01,
2455562.500000000, A.D. 2011-Jan-01 00:00:00.0000,  8.560453142783162E+07, -1.931287970897556E+08, -6.148931901849329E+06,  2.306461560400851E+01,  1.189820899442322E+01, -3.170374889808629E-01,
2455563.500000000, A.D. 2011-Jan-02 00:00:00.0000,  8.759278448245175E+07, -1.920906687987742E+08, -6.176000592373699E+06,  2.295932526244278E+01,  1.213240059639384E+01, -3.095447843323731E-01,
2455564.500000000, A.D. 2011-Jan-03 00:00:00.0000,  8.957182764614174E+07, -1.910323425852312E+08, -6.202419903296962E+06,  2.285142432792094E+01,  1.236574795449265E+01, -3.020056627198748E-01,
2455565.500000000, A.D. 2011-Jan-04 00:00:00.0000,  9.154143555089000E+07, -1.899538928329456E+08, -6.228185859133884E+06,  2.274091722815955E+01,  1.259821766311963E+01, -2.944209417495820E-01,
2455566.500000000, A.D. 2011-Jan-05 00:00:00.0000,  9.350138323157191E+07, -1.888553968143430E+08, -6.253294554832324E+06,  2.262780888785836E+01,  1.282977626790331E+01, -2.867914465460144E-01,
2455567.500000000, A.D. 2011-Jan-06 00:00:00.0000,  9.545144617010291E+07, -1.877369346954001E+08, -6.277742156999394E+06,  2.251210472970197E+01,  1.306039027398827E+01, -2.791180082859004E-01,
2455568.500000000, A.D. 2011-Jan-07 00:00:00.0000,  9.739140033973630E+07, -1.865985895398762E+08, -6.301524905042119E+06,  2.239381068322567E+01,  1.329002613870176E+01, -2.714014678258678E-01,
2455569.500000000, A.D. 2011-Jan-08 00:00:00.0000,  9.932102224960305E+07, -1.854404473126398E+08, -6.324639112259999E+06,  2.227293319838234E+01,  1.351865026238154E+01, -2.636426817714286E-01,
2455570.500000000, A.D. 2011-Jan-09 00:00:00.0000,  1.012400889896986E+08, -1.842625968820686E+08, -6.347081166997939E+06,  2.214947925680213E+01,  1.374622900321554E+01, -2.558425258052042E-01,
2455571.500000000, A.D. 2011-Jan-10 00:00:00.0000,  1.031483782762969E+08, -1.830651300216560E+08, -6.368847533874311E+06,  2.202345637489022E+01,  1.397272871060276E+01, -2.480018929473458E-01,
2455572.500000000, A.D. 2011-Jan-11 00:00:00.0000,  1.050456684975537E+08, -1.818481414108932E+08, -6.389934754980475E+06,  2.189487260402554E+01,  1.419811574931288E+01, -2.401216913188904E-01,
2455573.500000000, A.D. 2011-Jan-12 00:00:00.0000,  1.069317387591502E+08, -1.806117286352884E+08, -6.410339450975277E+06,  2.176373652914598E+01,  1.442235650495731E+01, -2.322028426457043E-01,
2455574.500000000, A.D. 2011-Jan-13 00:00:00.0000,  1.088063689300804E+08, -1.793559921853768E+08, -6.430058322117873E+06,  2.163005726031495E+01,  1.464541738139945E+01, -2.242462779005221E-01,
2455575.500000000, A.D. 2011-Jan-14 00:00:00.0000,  1.106693396887409E+08, -1.780810354548064E+08, -6.449088149335809E+06,  2.149384442338178E+01,  1.486726480038503E+01, -2.162529320935533E-01,
2455576.500000000, A.D. 2011-Jan-15 00:00:00.0000,  1.125204325693028E+08, -1.767869647377151E+08, -6.467425795345411E+06,  2.135510816761139E+01,  1.508786520606291E+01, -2.082237468392467E-01,
2455577.500000000, A.D. 2011-Jan-16 00:00:00.0000,  1.143594300082082E+08, -1.754738892254033E+08, -6.485068205755748E+06,  2.121385919004878E+01,  1.530718507779750E+01, -2.001596808423232E-01,
2455578.500000000, A.D. 2011-Jan-17 00:00:00.0000,  1.161861153907085E+08, -1.741419210020454E+08, -6.502012410104133E+06,  2.107010874992998E+01,  1.552519094918874E+01, -1.920617156978430E-01,
2455579.500000000, A.D. 2011-Jan-18 00:00:00.0000,  1.180002730975261E+08, -1.727911750392720E+08, -6.518255522858962E+06,  2.092386865991880E+01,  1.574184942544823E+01, -1.839308507040087E-01,
2455580.500000000, A.D. 2011-Jan-19 00:00:00.0000,  1.198016885517282E+08, -1.714217691897645E+08, -6.533794744457297E+06,  2.077515127037293E+01,  1.595712719991353E+01, -1.757680941276103E-01,
2455581.500000000, A.D. 2011-Jan-20 00:00:00.0000,  1.215901482657177E+08, -1.700338241800786E+08, -6.548627362359174E+06,  2.062396946266208E+01,  1.617099106929859E+01, -1.675744589162944E-01,
2455582.500000000, A.D. 2011-Jan-21 00:00:00.0000,  1.233654398881450E+08, -1.686274636026929E+08, -6.562750752030157E+06,  2.047033665070682E+01,  1.638340793691546E+01, -1.593509634750756E-01,
2455583.500000000, A.D. 2011-Jan-22 00:00:00.0000,  1.251273522507122E+08, -1.672028139070948E+08, -6.576162377829865E+06,  2.031426678572800E+01,  1.659434480229497E+01, -1.510986350717403E-01,
2455584.500000000, A.D. 2011-Jan-23 00:00:00.0000,  1.268756754150593E+08, -1.657600043898126E+08, -6.588859793901771E+06,  2.015577436428097E+01,  1.680376875954706E+01, -1.428185141918528E-01,
2455585.500000000, A.D. 2011-Jan-24 00:00:00.0000,  1.286102007198506E+08, -1.642991671834966E+08, -6.600840645144776E+06,  1.999487443574709E+01,  1.701164702312005E+01, -1.345116568782236E-01,
2455586.500000000, A.D. 2011-Jan-25 00:00:00.0000,  1.303307208278976E+08, -1.628204372451611E+08, -6.612102668207996E+06,  1.983158260366843E+01,  1.721794696245303E+01, -1.261791338197957E-01,
2455587.500000000, A.D. 2011-Jan-26 00:00:00.0000,  1.320370297730737E+08, -1.613239523435292E+08, -6.622643692394704E+06,  1.966591502235512E+01,  1.742263611925295E+01, -1.178220286504326E-01,
2455588.500000000, A.D. 2011-Jan-27 00:00:00.0000,  1.337289230070077E+08, -1.598098530453052E+08, -6.632461640461504E+06,  1.949788838768198E+01,  1.762568220904221E+01, -1.094414346279651E-01,
2455589.500000000, A.D. 2011-Jan-28 00:00:00.0000,  1.354061974457232E+08, -1.582782827003610E+08, -6.641554529404171E+06,  1.932751992216980E+01,  1.782705312195738E+01, -1.010384484342932E-01,
2455590.500000000, A.D. 2011-Jan-29 00:00:00.0000,  1.370686515162848E+08, -1.567293874260377E+08, -6.649920471289866E+06,  1.915482736682358E+01,  1.802671692742756E+01, -9.261416676686895E-02,
2455591.500000000, A.D. 2011-Jan-30 00:00:00.0000,  1.387160852033165E+08, -1.551633160907104E+08, -6.657557674091473E+06,  1.897982899304762E+01,  1.822464188015955E+01, -8.416969270011965E-02,
2455592.500000000, A.D. 2011-Jan-31 00:00:00.0000,  1.403483000952605E+08, -1.535802202964709E+08, -6.664464442456983E+06,  1.880254362315695E+01,  1.842079643230981E+01, -7.570614633973527E-02,
2455593.500000000, A.D. 2011-Feb-01 00:00:00.0000,  1.419650994304062E+08, -1.519802543606724E+08, -6.670639178419612E+06,  1.862299063237142E+01,  1.861514925294232E+01, -6.722466644221203E-02,
2455594.500000000, A.D. 2011-Feb-02 00:00:00.0000,  1.435662881428033E+08, -1.503635752963358E+08, -6.676080382115491E+06,  1.844118993107532E+01,  1.880766924869893E+01, -5.872640232079807E-02,
2455595.500000000, A.D. 2011-Feb-03 00:00:00.0000,  1.451516729080332E+08, -1.487303427916543E+08, -6.680786652530208E+06,  1.825716194873012E+01,  1.899832558275538E+01, -5.021250649234954E-02,
2455596.500000000, A.D. 2011-Feb-04 00:00:00.0000,  1.467210621886514E+08, -1.470807191887219E+08, -6.684756688202202E+06,  1.807092762852173E+01,  1.918708768617787E+01, -4.168413319438979E-02,
2455597.500000000, A.D. 2011-Feb-05 00:00:00.0000,  1.482742662791698E+08, -1.454148694613574E+08, -6.687989287815146E+06,  1.788250842525434E+01,  1.937392525431764E+01, -3.314243975972975E-02,
